,instance_name,seed,c,w,n,wmin,wmax,lb,gurobi_n_bins,gurobi_bin_for_item,gurobi_runtime,bin_filling,AL_QA_min_eigenvalue,AL_QA_eigenval_prob,AL_QA_yi,AL_QA_xij,AL_QA_runtime,AL_QA_assignment,AL_QA_real_weights_sum,AL_QA_placed_weights_sum,AL_QA_used_items,AL_QA_feasible,AL_QA_reason,AL_QA_penalties_dict_delta,AL_QA_penalties_dict_theta,AL_QA_penalties_dict_lmbd,AL_QA_penalties_dict_rho,AL_QA_penalties_dict_gamma
13,bpp_8_10,42,10,"[7, 6, 8, 7, 6, 6, 5, 4]",8,4,8,5,7.000000,"[6, 0, 4, 3, 1, 5, 7, 0]",4576.000000,"{6: 7, 0: 10, 4: 8, 3: 7, 1: 6, 5: 6, 7: 5}",0.106900,0.001000,"['2', '0', '7', '4', '5', '1', '6']","['2', '0', '7', '4', '5', '1', '6']",142.280000,"[('0', 6), ('1', 9), ('2', 7), ('4', 8), ('5', 6), ('6', 6), ('7', 7)]",49,49,"[1, 6, 7, 3, 2, 4, 5, 0]",True,[],0.150000,2,0.138900,0.027800,1
14,bpp_9_10,42,10,"[7, 9, 4, 9, 8, 5, 7, 4, 8]",9,4,9,7,8.000000,"[2, 7, 6, 1, 5, 8, 0, 8, 3]",1377.000000,"{2: 7, 7: 9, 6: 4, 1: 9, 5: 8, 8: 9, 0: 7, 3: 8}",1.035100,0.001000,"['2', '0', '7', '8', '1', '5', '6', '3']","['2', '0', '7', '8', '1', '5', '6', '3']",111.820000,"[('0', 7), ('1', 5), ('2', 12), ('3', 9), ('5', 4), ('6', 8), ('7', 9), ('8', 7)]",61,61,"[6, 5, 7, 8, 1, 2, 4, 3, 0]",False,['Some bins are overfilled; '],0.150000,2,0.138900,0.027800,1
15,bpp_10_10,42,10,"[8, 6, 4, 9, 6, 9, 8, 8, 8, 5]",10,4,9,8,9.000000,"[9, 2, 1, 7, 0, 5, 6, 3, 4, 1]",2330.000000,"{9: 8, 2: 6, 1: 9, 7: 9, 0: 6, 5: 9, 6: 8, 3: 8, 4: 8}",2.334500,0.001000,"['2', '0', '7', '8', '4', '1', '5', '6', '3', '9']","['2', '0', '7', '8', '4', '1', '5', '6', '3', '9']",188.540000,"[('0', 8), ('1', 9), ('2', 9), ('3', 8), ('4', 10), ('5', 5), ('6', 8), ('7', 8), ('8', 6), ('9', 8)]",71,79,"[7, 3, 5, 7, 2, 4, 9, 6, 0, 1, 8]",False,"['real_weights_sum:71 != placed_weights_sum:79; ', 'Some items are used multiple times.']",0.150000,2,0.138900,0.027800,1
16,bpp_3_10,123,10,"[4, 8, 7]",3,4,8,2,3.000000,"[2, 0, 1]",433.000000,"{2: 4, 0: 8, 1: 7}",0.284300,0.032967,"['2', '0', '1']","['2', '0', '1']",118.420000,"[('0', 8), ('1', 7), ('2', 4)]",19,19,"[1, 2, 0]",True,[],0.150000,2,0.138900,0.027800,1
17,bpp_4_10,123,10,"[4, 9, 5, 5]",4,4,9,3,3.000000,"[2, 0, 2, 3]",554.000000,"{2: 9, 0: 9, 3: 5}",0.228300,0.004082,"['3', '0', '1']","['3', '0', '1']",102.800000,"[('0', 9), ('1', 5), ('3', 9)]",23,23,"[1, 2, 0, 3]",True,[],0.150000,2,0.138900,0.027800,1
18,bpp_5_10,123,10,"[5, 6, 5, 6, 8]",5,5,8,3,4.000000,"[0, 4, 0, 3, 2]",1072.000000,"{0: 10, 4: 6, 3: 6, 2: 8}",0.320000,0.008475,"['3', '2', '4', '1']","['3', '2', '4', '1']",109.260000,"[('1', 6), ('2', 10), ('3', 8), ('4', 6)]",30,30,"[3, 0, 2, 4, 1]",True,[],0.150000,2,0.100000,0.020000,1
19,bpp_6_10,123,10,"[6, 9, 6, 5, 8, 8]",6,5,9,5,6.000000,"[5, 2, 0, 4, 1, 3]",619.000000,"{5: 6, 2: 9, 0: 6, 4: 5, 1: 8, 3: 8}",0.420000,0.001001,"['2', '0', '4', '1', '5', '3']","['2', '0', '4', '1', '5', '3']",162.980000,"[('0', 6), ('1', 6), ('2', 5), ('3', 9), ('4', 8), ('5', 8)]",42,42,"[2, 0, 3, 1, 5, 4]",True,[],0.150000,2,0.100000,0.020000,1
20,bpp_7_10,123,10,"[9, 9, 4, 7, 5, 5, 5]",7,4,9,5,5.000000,"[4, 2, 1, 3, 5, 5, 1]",1005.000000,"{4: 9, 2: 9, 1: 9, 3: 7, 5: 10}",0.401200,0.001000,"['0', '4', '5', '1', '6', '3']","['0', '4', '5', '1', '6', '3']",92.640000,"[('0', 9), ('1', 9), ('3', 5), ('4', 7), ('5', 9), ('6', 5)]",44,44,"[0, 1, 4, 3, 2, 6, 5]",True,[],0.150000,2,0.138900,0.027800,1
21,bpp_8_10,123,10,"[8, 8, 5, 6, 8, 4, 7, 6]",8,4,8,6,7.000000,"[6, 0, 4, 3, 1, 5, 7, 5]",1875.000000,"{6: 8, 0: 8, 4: 5, 3: 6, 1: 8, 5: 10, 7: 7}",0.051000,0.001000,"['2', '0', '7', '1', '5', '6', '3']","['2', '0', '7', '1', '5', '6', '3']",183.240000,"[('0', 8), ('1', 9), ('2', 8), ('3', 8), ('5', 7), ('6', 6), ('7', 6)]",52,52,"[4, 2, 5, 0, 1, 6, 7, 3]",True,[],0.150000,2,0.138900,0.027800,1
22,bpp_9_10,123,10,"[9, 8, 5, 9, 8, 5, 7, 8, 5]",9,5,9,7,8.000000,"[2, 7, 6, 1, 5, 8, 0, 3, 8]",1419.000000,"{2: 9, 7: 8, 6: 5, 1: 9, 5: 8, 8: 10, 0: 7, 3: 8}",2.310000,0.001000,"['2', '0', '7', '8', '4', '1', '5', '6', '3']","['2', '0', '7', '8', '4', '1', '5', '3']",139.060000,"[('0', 5), ('1', 8), ('2', 5), ('3', 13), ('4', 7), ('5', 9), ('7', 8), ('8', 9)]",64,64,"[2, 7, 8, 4, 5, 6, 0, 1, 3]",False,"['yi:9 != xij:8; ', 'Some bins are overfilled; ']",0.150000,2,0.100000,0.020000,1
23,bpp_10_10,123,10,"[5, 4, 4, 6, 4, 7, 6, 5, 6, 4]",10,4,7,6,6.000000,"[0, 4, 2, 4, 6, 9, 6, 0, 2, 7]",2869.000000,"{0: 10, 4: 10, 2: 10, 6: 10, 9: 7, 7: 4}",0.869300,0.001000,"['2', '0', '7', '8', '4', '5', '6', '3']","['2', '0', '7', '8', '4', '5', '6', '3']",157.720000,"[('0', 6), ('2', 8), ('3', 6), ('4', 6), ('5', 7), ('6', 4), ('7', 4), ('8', 10)]",51,51,"[8, 4, 9, 3, 6, 5, 2, 1, 0, 7]",True,[],0.150000,2,0.138900,0.027800,1
24,bpp_3_10,90,10,"[7, 6, 4]",3,4,7,2,2.000000,"[1, 0, 0]",425.000000,"{1: 7, 0: 10}",0.133500,0.022472,"['2', '1']","['2', '1']",118.160000,"[('1', 7), ('2', 10)]",17,17,"[0, 1, 2]",True,[],0.150000,2,0.138900,0.027800,1
25,bpp_4_10,90,10,"[8, 5, 7, 5]",4,5,8,3,3.000000,"[2, 0, 1, 0]",485.000000,"{2: 8, 0: 10, 1: 7}",0.210000,0.012685,"['2', '0', '1']","['2', '0', '1']",109.760000,"[('0', 7), ('1', 10), ('2', 8)]",25,25,"[2, 1, 3, 0]",True,[],0.150000,2,0.100000,0.020000,1
26,bpp_5_10,90,10,"[6, 7, 8, 7, 4]",5,4,8,4,4.000000,"[0, 3, 4, 2, 0]",762.000000,"{0: 10, 3: 7, 4: 8, 2: 7}",0.100400,0.002107,"['3', '2', '0', '4']","['3', '2', '0', '4']",127.720000,"[('0', 10), ('2', 8), ('3', 7), ('4', 7)]",32,32,"[0, 4, 2, 1, 3]",True,[],0.150000,2,0.138900,0.027800,1
27,bpp_6_10,90,10,"[6, 8, 8, 9, 9, 6]",6,6,9,5,6.000000,"[5, 2, 0, 4, 1, 3]",644.000000,"{5: 6, 2: 8, 0: 8, 4: 9, 1: 9, 3: 6}",0.477200,0.005005,"['2', '0', '4', '1', '5', '3']","['2', '0', '4', '1', '5', '3']",118.480000,"[('0', 9), ('1', 9), ('2', 6), ('3', 8), ('4', 8), ('5', 6)]",46,46,"[4, 3, 0, 1, 2, 5]",True,[],0.150000,2,0.075800,0.015200,1
28,bpp_7_10,90,10,"[5, 4, 4, 4, 8, 9, 6]",7,4,9,4,5.000000,"[0, 2, 2, 4, 3, 5, 4]",1120.000000,"{0: 5, 2: 8, 4: 10, 3: 8, 5: 9}",0.083800,0.001000,"['2', '0', '4', '6', '1']","['2', '0', '4', '6', '1']",169.520000,"[('0', 9), ('1', 9), ('2', 8), ('4', 6), ('6', 8)]",40,40,"[0, 1, 5, 4, 6, 2, 3]",True,[],0.150000,2,0.138900,0.027800,1
29,bpp_8_10,90,10,"[7, 9, 7, 8, 8, 5, 5, 8]",8,5,9,6,7.000000,"[5, 3, 1, 6, 4, 0, 0, 7]",1469.000000,"{5: 7, 3: 9, 1: 7, 6: 8, 4: 8, 0: 10, 7: 8}",0.970000,0.001000,"['2', '0', '7', '1', '5', '6', '3']","['2', '0', '7', '1', '5', '6', '3']",135.100000,"[('0', 8), ('1', 7), ('2', 13), ('3', 9), ('5', 8), ('6', 5), ('7', 7)]",57,57,"[4, 2, 5, 7, 1, 3, 6, 0]",False,['Some bins are overfilled; '],0.150000,2,0.100000,0.020000,1
30,bpp_9_10,90,10,"[8, 5, 4, 9, 9, 5, 4, 4, 5]",9,4,9,6,6.000000,"[5, 2, 7, 8, 4, 3, 7, 2, 3]",2329.000000,"{5: 8, 2: 9, 7: 8, 8: 9, 4: 9, 3: 10}",0.662500,0.001000,"['2', '0', '8', '4', '5', '6', '3']","['2', '0', '8', '4', '5', '6', '3']",156.540000,"[('0', 5), ('2', 9), ('3', 8), ('4', 8), ('5', 4), ('6', 10), ('8', 9)]",53,53,"[5, 3, 6, 7, 0, 2, 1, 8, 4]",True,[],0.150000,2,0.138900,0.027800,1
31,bpp_10_10,90,10,"[8, 6, 8, 7, 7, 9, 8, 6, 8, 9]",10,6,9,8,10.000000,"[9, 2, 1, 7, 0, 5, 6, 3, 4, 8]",1516.000000,"{9: 8, 2: 6, 1: 8, 7: 7, 0: 7, 5: 9, 6: 8, 3: 6, 4: 8, 8: 9}",2.903200,0.001000,"['0', '7', '4', '5', '6', '1', '9']","['0', '7', '4', '5', '6', '1', '9']",204.880000,"[('0', 7), ('1', 13), ('4', 17), ('5', 8), ('6', 14), ('7', 8), ('9', 9)]",76,76,"[4, 1, 3, 2, 9, 8, 0, 7, 6, 5]",False,['Some bins are overfilled; '],0.150000,2,0.075800,0.015200,1
32,bpp_3_10,510,10,"[5, 7, 6]",3,5,7,2,3.000000,"[2, 0, 1]",650.000000,"{2: 5, 0: 7, 1: 6}",0.250000,0.031915,"['2', '0', '1']","['2', '0', '1']",118.180000,"[('0', 6), ('1', 7), ('2', 5)]",18,18,"[2, 1, 0]",True,[],0.150000,2,0.100000,0.020000,1
33,bpp_4_10,510,10,"[6, 8, 5, 4]",4,4,8,3,3.000000,"[0, 1, 2, 0]",1042.000000,"{0: 10, 1: 8, 2: 5}",0.061500,0.003960,"['3', '0', '1']","['3', '0', '1']",129.080000,"[('0', 9), ('1', 6), ('3', 8)]",23,23,"[2, 3, 0, 1]",True,[],0.150000,2,0.138900,0.027800,1
34,bpp_5_10,510,10,"[6, 9, 4, 8, 4]",5,4,9,4,4.000000,"[0, 3, 4, 2, 0]",692.000000,"{0: 10, 3: 9, 4: 4, 2: 8}",0.044900,0.002181,"['3', '0', '1', '4']","['3', '0', '1', '4']",124.720000,"[('0', 8), ('1', 8), ('3', 6), ('4', 9)]",31,31,"[2, 4, 3, 0, 1]",True,[],0.150000,2,0.138900,0.027800,1
35,bpp_6_10,510,10,"[4, 5, 8, 9, 8, 6]",6,4,9,4,5.000000,"[5, 2, 0, 4, 1, 5]",925.000000,"{5: 10, 2: 5, 0: 8, 4: 9, 1: 8}",0.083800,0.001001,"['2', '0', '4', '5', '3']","['2', '0', '4', '5', '3']",130.500000,"[('0', 8), ('2', 9), ('3', 6), ('4', 8), ('5', 9)]",40,40,"[2, 3, 5, 4, 0, 1]",True,[],0.150000,2,0.138900,0.027800,1
36,bpp_7_10,510,10,"[8, 6, 8, 4, 9, 9, 8]",7,4,9,6,6.000000,"[5, 0, 6, 0, 1, 3, 4]",1223.000000,"{5: 8, 0: 10, 6: 8, 1: 9, 3: 9, 4: 8}",0.178000,0.002000,"['2', '0', '1', '5', '6', '3']","['2', '0', '1', '5', '6', '3']",95.640000,"[('0', 8), ('1', 8), ('2', 9), ('3', 8), ('5', 10), ('6', 9)]",52,52,"[6, 0, 4, 2, 1, 3, 5]",True,[],0.150000,2,0.138900,0.027800,1
37,bpp_8_10,510,10,"[8, 9, 7, 8, 4, 4, 8, 5]",8,4,9,6,7.000000,"[6, 0, 4, 3, 1, 5, 7, 1]",1194.000000,"{6: 8, 0: 9, 4: 7, 3: 8, 1: 9, 5: 4, 7: 8}",0.106500,0.001000,"['2', '0', '7', '4', '1', '5', '3']","['2', '0', '7', '4', '1', '5', '3']",102.380000,"[('0', 8), ('1', 8), ('2', 8), ('3', 5), ('4', 7), ('5', 9), ('7', 8)]",53,53,"[3, 0, 6, 7, 2, 1, 4, 5]",True,[],0.150000,2,0.138900,0.027800,1
38,bpp_9_10,510,10,"[5, 9, 9, 8, 6, 7, 4, 9, 5]",9,4,9,7,7.000000,"[5, 6, 0, 8, 7, 1, 7, 2, 5]",1445.000000,"{5: 10, 6: 9, 0: 9, 8: 8, 7: 10, 1: 7, 2: 9}",1.106400,0.001000,"['0', '7', '8', '4', '6', '5', '3']","['0', '7', '8', '4', '6', '5', '3']",159.000000,"[('0', 8), ('3', 9), ('4', 5), ('5', 9), ('6', 13), ('7', 9), ('8', 9)]",62,62,"[3, 2, 0, 7, 4, 5, 1, 6, 8]",False,['Some bins are overfilled; '],0.150000,2,0.138900,0.027800,1
39,bpp_10_10,510,10,"[9, 5, 9, 4, 7, 8, 6, 4, 5, 8]",10,4,9,7,8.000000,"[5, 0, 9, 3, 6, 2, 3, 4, 0, 8]",3280.000000,"{5: 9, 0: 10, 9: 9, 3: 10, 6: 7, 2: 8, 4: 4, 8: 8}",1.646300,0.001000,"['7', '8', '4', '6', '5', '1', '3', '9']","['7', '8', '4', '6', '5', '1', '3', '9']",197.400000,"[('1', 4), ('3', 6), ('4', 12), ('5', 5), ('6', 9), ('7', 8), ('8', 12), ('9', 9)]",65,65,"[3, 6, 1, 4, 8, 0, 9, 5, 7, 2]",False,['Some bins are overfilled; '],0.150000,2,0.138900,0.027800,1
